qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
2037,the independence of operating companies around the world was gradually reduced,the independence of operating companies around the world was gradually reduced,1.0,1.0,1.0,1.0,0,1,1.0,1.0427372783328457,0,0.018292486667633057
2038,a third,third,0.5,0.5,1.0,0.6666666666666666,2,0,0.6819525957107544,1.427968494700338,0,0.011677749951680501
2039,"more than 40,000","40,000",0.3333333333333333,0.3333333333333333,1.0,0.5,10,0,0.7731467485427856,1.1547636905920684,0,0.012327841917673747
2040,chemicals,chemicals,1.0,1.0,1.0,1.0,0,1,1.0,1.264927933378703,0,0.011629275480906169
2041,ROM,ROM,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.002167303324973,0,0.014495885372161866
2042,"firmware,",firmware,0.5,0.5,1.0,0.6666666666666666,1,0,0.715064525604248,1.0101429905623327,0,0.013910639286041259
2043,local,local,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.004284318247541,0,0.014123976230621338
2044,the caning would cut the cloth to shreds,the caning would cut the cloth to shreds,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.051471579947634,0,0.021805373827616374
2045,ROM,ROM,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0150516344198177,0,0.014795176188151042
2046,RAM,RAM,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0137615417836934,0,0.013729405403137208
2047,caning,caning,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.00958060872795,0,0.014902448654174805
2048,Anthony Chenevix-Trench,Anthony Chenevix-Trench,1.0,1.0,1.0,1.0,0,1,1.0,1.0020806620113287,0,0.018042600154876708
2049,"""Pop-Tanning""",Pop-Tanning,0.3333333333333333,0.3333333333333333,1.0,0.5,2,0,0.8028728365898132,1.009385222145073,0,0.016650883356730144
2050,Richard Dawkins,Richard Dawkins,1.0,1.0,1.0,1.0,0,1,1.0,1.0019407840187131,0,0.015801854928334556
2051,drives,drives,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0077959942123478,0,0.01413583755493164
2052,poor,poor,1.0,1.0,1.0,1.0,0,1,1.0,1.0845329602497031,0,0.014064411322275797
2053,one whose pains are well balanced,the one whose pains are well balanced,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923,4,0,0.9456916451454163,1.0806871492546617,0,0.018655228614807128
2054,risk,the relative importance of that risk,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,32,0,0.49848541617393494,1.128238873660256,0,0.01728165547053019
2055,vocal,vocal,1.0,1.0,1.0,1.0,0,1,1.0,1.500560673408629,0,0.01392911672592163
2056,brass,brass,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0016845293469083,0,0.014360129833221436
2057,the mid-19th century,mid-19th century,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8853325247764587,1.0863789279334914,0,0.01660447915395101
2058,The symphony orchestra,The symphony orchestra,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0678037337972797,0,0.01842120885848999
2059,a string section,string section,0.6666666666666666,0.6666666666666666,1.0,0.8,2,0,0.8323544263839722,1.0822636449423153,0,0.014939681688944498
2060,1908,1908,1.0,1.0,1.0,1.0,0,1,1.0,1.1806163116166977,0,0.012298003832499186
2061,mid-1960s,mid-1960s,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0973639537127782,0,0.01338941256205241
2062,1898,1898,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.076582599499827,0,0.012174479166666667
2063,two influential pioneers of house music,two influential pioneers of house music,1.0,1.0,1.0,1.0,0,1,1.0,1.1165437234555549,0,0.01805053949356079
2064,co-founder of an influential Trax Records,co-founder of an influential Trax Records,1.0,1.0,1.0,1.0,0,1,1.0,1.0108874142989968,0,0.01918426752090454
2065,Muzic Box,Chicago-based Trax Records,0.0,0.0,0.0,0.0,23,0,0.22775928676128387,1.0672056586062262,0,0.0173278013865153
2066,"""the Godfather of House,""",the Godfather of House,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,3,0,0.696352481842041,1.0486745509246187,0,0.016534157594045005
2067,2nd,North Carolina's 2nd district,0.2,1.0,0.2,0.33333333333333337,26,0,0.33595556020736694,1.088011320726161,0,0.015487082799275716
2068,Ron Hardy's,Ron Hardy,0.6666666666666666,0.6666666666666666,1.0,0.8,2,0,0.6719611287117004,1.09315777078757,0,0.015411667029062907
2069,the state legislature passed a new constitution,the state legislature passed a new constitution,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0934590729541938,0,0.01731299559275309
2070,complex polysaccharides,complex polysaccharides,1.0,1.0,1.0,1.0,0,1,1.0,1.022916269801925,0,0.0191515843073527
2071,cannot be synthesized in the body,they cannot be synthesized in the body,0.875,1.0,0.875,0.9333333333333333,5,0,0.8903495073318481,1.0334821370562195,0,0.01904401381810506
2072,carbohydrates,carbohydrates,1.0,1.0,1.0,1.0,0,1,1.0,1.4083150589047757,0,0.01446537176767985
2073,triglycerides,triglycerides,1.0,1.0,1.0,1.0,0,1,1.0,1.0017020757487995,0,0.017562592029571535
2074,nitrogen,nitrogen,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0171934532684601,0,0.014380121231079101
2075,Political economist and civil servant,Political economist and civil servant,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0217840917009524,0,0.016949391365051268
2076,Traité de la Police,Traité de la Police,1.0,1.0,1.0,1.0,0,1,1.0,1.0003270441327134,0,0.016830853621164956
2077,Nicolas Delamare,Nicolas Delamare,1.0,1.0,1.0,1.0,0,1,1.0,1.0039826425281986,0,0.016018470128377277
2078,German and French,German and French,1.0,1.0,1.0,1.0,0,1,1.0,1.0817624978874545,0,0.015381300449371338
2079,1705,1705,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.001268026617644,0,0.014678589502970378
2080,China and India,China and India,1.0,1.0,1.0,1.0,0,1,1.0,1.1355929727199277,0,0.01394347349802653
2081,$12 billion,$12 billion,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0162206533895397,0,0.012336246172587077
2082,"Memphis, Tennessee","Memphis, Tennessee",1.0,1.0,1.0,1.0,0,1,1.0,1.0014399391652127,0,0.013407464822133381
2083,largest exporters,largest exporters,1.0,1.0,1.0,1.0,0,1,1.0,1.1799420974910226,0,0.01619752645492554
2084,Dunavant Enterprises,Dunavant Enterprises,1.0,1.0,1.0,1.0,0,1,1.0,1.001266207492294,0,0.013348674774169922
2085,eight,eight,1.0,1.0,1.0,1.0,0,1,1.0,1.1150488756101575,0,0.014457221825917561
2086,governor,governor,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.880272899219113,0,0.014419094721476237
2087,Emmett Till,Emmett Till,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0018332593929449,0,0.01578006347020467
2088,Emmett Till,Emmett Till,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0013270230871434,0,0.015881502628326417
2089,Civil Rights Movement,Civil Rights Movement,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0209731746660242,0,0.015898327032725017
2090,Walter Lett,Walter Lett,1.0,1.0,1.0,1.0,0,1,1.0,1.001004656621423,0,0.015376094977060955
2091,display Southern prejudices,to display Southern prejudices,0.75,1.0,0.75,0.8571428571428571,3,0,0.904761552810669,1.092934089278766,0,0.016393582026163738
2092,prefectures,prefectures,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.09843239031094,0,0.015489506721496581
2093,China proper,China proper,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.001661405334779,0,0.015125719706217448
2094,Hubei and Hunan,Hubei and Hunan,1.0,1.0,1.0,1.0,0,1,1.0,1.053286145726277,0,0.017599689960479736
2095,only a matter of circumstance,The difference between an infection and a colonization is often only a matter of circumstance,0.35714285714285715,1.0,0.35714285714285715,0.5263157894736842,64,0,0.6435480713844299,1.0725460019664526,0,0.02774611711502075
2096,nonreplicating microorganisms within the wound,nonreplicating microorganisms within the wound,1.0,1.0,1.0,1.0,0,1,1.0,1.0350565338219084,0,0.021285017331441242
2097,replicating,replicating,1.0,1.0,1.0,1.0,0,1,1.0,1.1333039743658286,0,0.01481617291768392
2098,anaerobic bacteria,anaerobic bacteria,1.0,1.0,1.0,1.0,0,1,1.0,1.1022329213563442,0,0.01691776911417643
2099,extrinsic organisms,extrinsic organisms,1.0,1.0,1.0,1.0,0,1,1.0,1.0044656410986756,0,0.01761581897735596
2100,in the cytoplasm,nucleoid,0.0,0.0,0.0,0.0,13,0,0.40528446435928345,1.1712676779153972,0,0.01691964070002238
2101,production of proteins,production of proteins,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1549179730578234,0,0.015663274129231772
2102,irregularly shaped body,irregularly shaped,0.6666666666666666,0.6666666666666666,1.0,0.8,5,0,0.8243882656097412,1.014867734093471,0,0.016144824028015137
2103,phylum Planctomycetes and candidate phylum Poribacteria,phylum Planctomycetes and candidate phylum Poribacteria,1.0,1.0,1.0,1.0,0,1,1.0,1.0462334670475923,0,0.02445986270904541
2104,a single circular DNA chromosome,a single circular DNA chromosome,1.0,1.0,1.0,1.0,0,1,1.0,1.0932944371579243,0,0.019345728556315105
2105,continue to invest client funds in over-priced (under-yielding) investments,continue to invest client funds in over-priced (under-yielding) investments,1.0,1.0,1.0,1.0,0,1,1.0,1.0125679157318028,0,0.025626103083292644
2106,a conflict of interest,a conflict of interest between professional investment managers and their institutional clients,0.3333333333333333,1.0,0.3333333333333333,0.5,73,0,0.6132241487503052,1.1410896721099522,0,0.021461268266042072
2107,plausible deniability,plausible deniability,1.0,1.0,1.0,1.0,0,1,1.0,1.0924386883961552,0,0.01582971413930257
2108,Professional investment managers,Professional investment managers,1.0,1.0,1.0,1.0,0,1,1.0,1.0563634753893119,0,0.012832713127136231
2109,to maximize their compensation,to maximize their compensation,1.0,1.0,1.0,1.0,0,1,1.0,1.189698124412422,0,0.013359026114145914
2110,King William,King William,1.0,1.0,1.0,1.0,0,1,1.0,1.0232697830819628,0,0.015131159623463949
2111,1830,1830,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0011047925273537,0,0.015003923575083416
2112,fifth,fifth,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.0458965352856924,0,0.01460640033086141
2113,within a week of each other,within a week of each other,1.0,1.0,1.0,1.0,0,1,1.0,1.0434187420193706,0,0.0180635929107666
2114,fifth,fifth,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.0295412407535696,0,0.01439054012298584
2115,1840,1840,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.024117399610148,0,0.014797782897949219
2116,eastern,eastern,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.241867618094838,0,0.014247326056162517
2117,"November 21, 1789","November 21, 1789",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0220801739433159,0,0.015951462586720786
2118,Raleigh,Raleigh,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.005943517555778,0,0.014628835519154866
2119,the Constitution,the Constitution,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.0668586927629071,0,0.015143895149230957
2120,beer,beer,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0005465304216778,0,0.014543664455413819
2121,89%,89%,1.0,1.0,1.0,1.0,0,1,1.0,1.1941373562532087,0,0.014835985501607259
2122,"13,000","13,000",1.0,1.0,1.0,1.0,0,1,1.0,1.015199661369578,0,0.014784280459086101
2123,to build fighters,build fighters,0.6666666666666666,0.6666666666666666,1.0,0.8,3,0,0.7594639658927917,1.061517030061132,0,0.01568053960800171
2124,3%,3%,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0687723355448915,0,0.014893841743469239
2125,Béla Kun,Béla Kun,1.0,1.0,1.0,1.0,0,1,1.0,1.0001629660598281,0,0.01624346971511841
2126,historicism,historicism,1.0,1.0,1.0,1.0,0,1,1.0,1.085389855554255,0,0.015632756551106772
2127,class struggle,class struggle,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0473738436072293,0,0.014828753471374512
2128,Communists,Communists,1.0,1.0,1.0,1.0,0,1,1.0,1.0174569241659883,0,0.014959772427876791
2129,a coup,Communist party with connections to Béla Kun tried to take power by a coup,0.15384615384615385,1.0,0.15384615384615385,0.2666666666666667,68,0,0.4035372734069824,1.0653303487150116,0,0.024222028255462647
2130,scribes,scribes,1.0,1.0,1.0,1.0,0,1,1.0,1.0045075494330709,0,0.015511647860209147
2131,A. Aaboe,A. Aaboe,1.0,1.0,1.0,1.0,0,1,1.0,1.0037898055658814,0,0.017936122417449952
2132,a Chaldean astronomer and mathematician,a Chaldean astronomer and mathematician,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.029843127886357,0,0.02647132078806559
2133,in Western calendars,Western calendars,0.6666666666666666,0.6666666666666666,1.0,0.8,3,0,0.8179149031639099,1.012622128427995,0,0.01573152542114258
2134,today's calendars,today's calendars,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.007001565364313,0,0.0170076847076416
2135,when to flower,tell the plant what season it is and when to flower,0.2727272727272727,1.0,0.2727272727272727,0.42857142857142855,37,0,0.5990765690803528,1.2196808478509886,0,0.020186622937520344
2136,agriculture,agriculture,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0174437704739774,0,0.013879108428955077
2137,1964,1964,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0504339605081219,0,0.013926088809967041
2138,the Pulitzer Prize,Pulitzer Prize,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8580362200737,1.0143866250962648,0,0.015192043781280518
2139,Anticipation of changes,appropriate changes in a plant's physiological state,0.1,0.3333333333333333,0.125,0.18181818181818182,43,0,0.5078326463699341,1.081153723775059,0,0.019100093841552736
2140,pollinators,pollinators,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0061116980692582,0,0.015057992935180665
2141,light cycle,light cycle,1.0,1.0,1.0,1.0,0,1,1.0,1.0366451477752152,0,0.014568630854288738
2142,1962,1962,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0076987338438927,0,0.014198052883148193
2143,41,41,1.0,1.0,1.0,1.0,0,1,1.0,1.280217474604491,0,0.014344278971354167
2144,1961,1961,1.0,1.0,1.0,1.0,0,1,1.0,1.002694832259898,0,0.014224036534627279
2145,communicate,communicate,1.0,1.0,1.0,1.0,0,1,1.0,1.031447541255315,0,0.0151085098584493
2146,swimming,swimming,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.3136420307329664,0,0.014624385039011638
2147,triangles,triangles,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.002750050691726,0,0.015172672271728516
2148,tripedal,tripedal,1.0,1.0,1.0,1.0,0,1,1.0,1.1419529862053237,0,0.01574165423711141
2149,water striders,water striders,1.0,1.0,1.0,1.0,0,1,1.0,1.0008336191145941,0,0.01822768449783325
2150,during the time of indigenous societies,during the time of indigenous societies and slave labour,0.6666666666666666,1.0,0.6666666666666666,0.8,17,0,0.8613086938858032,1.07457514585892,0,0.018923362096150715
2151,Pedro Álvares Cabral,Pedro lvares Cabral,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9065873622894287,1.000589242863696,0,0.01835101048151652
2152,Boys and girls,Boys and girls,1.0,1.0,1.0,1.0,0,1,1.0,1.0256081096455907,0,0.014967068036397298
2153,electric shock,electric shock,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.3117630553602195,0,0.014570927619934082
2154,"April 22, 1550","April 22, 1550",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0526090164863513,0,0.01572150786717733
2155,14,14,1.0,1.0,1.0,1.0,0,1,1.0,1.2136665502960615,0,0.014367218812306721
2156,24,24,1.0,1.0,1.0,1.0,0,1,1.0,1.048086300088068,0,0.014342168966929117
2157,MotorStorm: Pacific Rift,MotorStorm: Pacific Rift,1.0,1.0,1.0,1.0,0,1,1.0,1.0045379745916005,0,0.021232398351033528
2158,Namco Bandai Games,Namco Bandai Games,1.0,1.0,1.0,1.0,0,1,1.0,1.001191951050457,0,0.01738675038019816
2159,Resistance: Fall of Man,Resistance: Fall of Man,1.0,1.0,1.0,1.0,0,1,1.0,1.005507429158833,0,0.01662089427312215
2160,Luckett and Roberson,Luckett and Roberson,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0116599681804794,0,0.017467761039733888
2161,Survivor,Survivor,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0079291272339632,0,0.015147419770558675
2162,Independent Women Part I,Independent Women Part I,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0190742542838152,0,0.015719306468963624
2163,eleven,eleven,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.2946516757835953,0,0.014027953147888184
2164,Charlie's Angels.,Charlie's Angels,0.75,0.75,1.0,0.8571428571428571,1,0,0.8831068873405457,1.0015786065996035,0,0.01697311798731486
2165,400-year,400-year-old,0.0,0.0,0.0,0.0,4,0,0.768070638179779,1.0679444063954997,0,0.016622082392374674
2166,Pope Benedict XVI,Pope Benedict XVI,1.0,1.0,1.0,1.0,0,1,1.0,1.0087840712160503,0,0.016522582372029623
2167,vernacular,vernacular,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.1299521414902574,0,0.016144716739654542
2168,Gregorian Chant,Gregorian Chant,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.00572707844031,0,0.017989484469095866
2169,2007,2007,1.0,1.0,1.0,1.0,0,1,1.0,1.0179824027602091,0,0.014376473426818848
2170,US Air Force Fitness Test,The US Air Force Fitness Test,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,4,0,0.9055273532867432,1.1854637523727296,0,0.01981444756189982
2171,Fit to Fight program,Fit to Fight,0.75,0.75,1.0,0.8571428571428571,8,0,0.7328442931175232,1.1193861839289825,0,0.016783281167348226
2172,75 points,75 points,1.0,1.0,1.0,1.0,0,1,1.0,1.0436459499749093,0,0.01501636505126953
2173,90%,90%,1.0,1.0,1.0,1.0,0,1,1.0,1.1593116022004504,0,0.014142481486002605
2174,1.5-mile,1.5-mile,1.0,1.0,1.0,1.0,0,1,1.0,1.0599463281238033,0,0.01574697494506836
2175,white sleeves,white sleeves,1.0,1.0,1.0,1.0,0,1,1.0,1.2954106852998732,0,0.014882500966389973
2176,pillar box red,pillar box red,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0076448582123343,0,0.016089085737864176
2177,Herbert Chapman,Herbert Chapman,1.0,1.0,1.0,1.0,0,1,1.0,1.001481833543734,0,0.01603769858678182
2178,first season,their first season in the stadium,0.3333333333333333,1.0,0.3333333333333333,0.5,21,0,0.5234513878822327,1.055735587960971,0,0.01728060245513916
2179,red and white,red and white shirts,0.75,1.0,0.75,0.8571428571428571,7,0,0.7511662840843201,1.131873598908971,0,0.016697907447814943
2180,the teacher,the sole prerogative of the person bestowing it,0.125,0.5,0.14285714285714285,0.22222222222222224,38,0,0.41671109199523926,1.0878270795013536,0,0.02060618003209432
2181,Ptolemaic astronomy,astronomy,0.5,0.5,1.0,0.6666666666666666,10,0,0.49760377407073975,1.099194406603855,0,0.01609183152516683
2182,al-Azhar,al-Azhar,1.0,1.0,1.0,1.0,0,1,1.0,1.002348604224039,0,0.018075780073801676
2183,Islamic religious law of sharīʻah,Islamic religious law of sharah,0.6666666666666666,0.8,0.8,0.8000000000000002,2,0,0.846289336681366,1.0684265173505647,0,0.019790220260620116
2184,supply religious needs,to supply religious needs,0.75,1.0,0.75,0.8571428571428571,3,0,0.8949398398399353,1.1161340537362754,0,0.01602492332458496
2185,the northern Appalachian Mountains,Appalachian Mountains,0.5,0.5,1.0,0.6666666666666666,13,0,0.8003110885620117,1.0070544435594755,0,0.01678627332051595
2186,Euramerica (or Laurussia),Euramerica,0.2,0.2,1.0,0.33333333333333337,15,0,0.7524153590202332,1.0867576159868186,0,0.015451053778330484
2187,Panthalassa,Panthalassa,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1397867343429422,0,0.015990110238393147
2188,hypothesis of transmutation of species,transmutation of species,0.75,0.75,1.0,0.8571428571428571,14,0,0.8537452816963196,1.277805041606497,0,0.016208529472351074
2189,Lamarckism,Lamarckism,1.0,1.0,1.0,1.0,0,1,1.0,1.0007080437054652,0,0.01651839812596639
2190,Georges Cuvier,Georges Cuvier,1.0,1.0,1.0,1.0,0,1,1.0,1.002345954407637,0,0.01585809389750163
2191,Jean-Baptiste Lamarck,Jean-Baptiste Lamarck,1.0,1.0,1.0,1.0,0,1,1.0,1.000586335184857,0,0.019252876440684002
2192,Erasmus Darwin,Erasmus Darwin,1.0,1.0,1.0,1.0,0,1,1.0,1.0033976947830292,0,0.01459273099899292
2193,Old Red Sandstone,Old Red Sandstone,1.0,1.0,1.0,1.0,0,1,1.0,1.021589553128555,0,0.016860683759053547
2194,419 to 359 Ma.,roughly from 419 to 359 Ma,0.5714285714285714,0.8,0.6666666666666666,0.7272727272727272,14,0,0.7854712605476379,1.07878949775828,0,0.019810752073923747
