qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
2291,Hackney,New York City,0.0,0.0,0.0,0.0,11,0,0.4189126193523407,1.8451696672377285,0,0.0038321971893310546
2292,A Mother Of Men,I'Ve Got A Horse,0.14285714285714285,0.25,0.25,0.25,13,0,0.38625040650367737,1.1779223462933248,0,0.0049721717834472655
2293,María de Salinas,anne of cleves,0.0,0.0,0.0,0.0,11,0,0.46690934896469116,1.70973256081743,0,0.0049721717834472655
2294,Poitou,cyprus,0.0,0.0,0.0,0.0,6,0,0.31674158573150635,1.4881230415284659,0,0.003555844227472941
2295,British,England,0.0,0.0,0.0,0.0,7,0,0.5417408347129822,2.0034314041945747,0,0.003555844227472941
2296,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1200090913888534,0,0.002000312010447184
2297,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.184837283553692,0,0.002000312010447184
2298,29 October 1926,1832,0.0,0.0,0.0,0.0,14,0,0.5181558132171631,7.616627797480911,0,0.004801223675409953
2299,Okemah,san francisco,0.0,0.0,0.0,0.0,12,0,0.3669048845767975,2.867170032358634,0,0.004801223675409953
2300,Naples,san francisco,0.0,0.0,0.0,0.0,11,0,0.5709753632545471,2.5822517904456177,0,0.003873733679453532
2301,Charles V,king john,0.0,0.0,0.0,0.0,9,0,0.5603623390197754,3.006923614636745,0,0.003873733679453532
2302,Varakatnam,The Monkey Talks,0.0,0.0,0.0,0.0,14,0,0.33700013160705566,1.140415099490499,0,0.0034423232078552245
2303,"Sheba, Baby","Sheba, Baby",1.0,1.0,1.0,1.0,0,1,1.0,1.0621288136294011,0,0.0034423232078552245
2304,VGIK,"st john's college, cambridge",0.0,0.0,0.0,0.0,28,0,0.2407810539007187,2.005355387438994,0,0.005731846888860067
2305,Mongolia,afghanistan,0.0,0.0,0.0,0.0,9,0,0.6605114340782166,2.38336949715022,0,0.005731846888860067
2306,United States,philippines,0.0,0.0,0.0,0.0,10,0,0.528508722782135,1.638192383897935,0,0.004031370083491008
2307,Norwegian,Norway,0.0,0.0,0.0,0.0,4,0,0.8515064716339111,1.155851854683502,0,0.004031370083491008
2308,"Naha, Okinawa",Tokyo,0.0,0.0,0.0,0.0,12,0,0.43111902475357056,3.609900690707507,0,0.004034898678461711
2309,Rochester,philadelphia,0.0,0.0,0.0,0.0,11,0,0.6851329207420349,2.240876815763557,0,0.004034898678461711
2310,Daniel Agnew,Amanda Ruter Dufour,0.0,0.0,0.0,0.0,15,0,0.4465312361717224,1.0963380306356754,0,0.006173449754714966
2311,Imperial Crypt,st. helena's church,0.0,0.0,0.0,0.0,16,0,0.3714333772659302,2.2664938452862793,0,0.006173449754714966
2312,Edirne,stanbul,0.0,0.0,0.0,0.0,7,0,0.4038552939891815,2.200678885372286,0,0.004597367842992147
2313,Amarna,st. john's,0.0,0.0,0.0,0.0,9,0,0.47520121932029724,3.521307423217219,0,0.004597367842992147
2314,"Paramus, New Jersey",Los Angeles,0.0,0.0,0.0,0.0,15,0,0.4344082176685333,3.0415399094229114,0,0.00287779172261556
2315,Siam,India,0.0,0.0,0.0,0.0,4,0,0.4995283782482147,2.311217886481285,0,0.00287779172261556
2316,Duchy of Milan,russian,0.0,0.0,0.0,0.0,10,0,0.38753530383110046,1.7748753259562415,0,0.0036460459232330322
2317,Mühlburg,london,0.0,0.0,0.0,0.0,8,0,0.39074021577835083,2.696933295594974,0,0.0036460459232330322
2318,Huntington's disease,he was shot,0.0,0.0,0.0,0.0,17,0,0.2705982029438019,3.44826634410766,0,0.005791755517323812
2319,Sun Jian,emperor qinshihuai,0.0,0.0,0.0,0.0,15,0,0.548639714717865,1.7972717050207356,0,0.005791755517323812
2320,Öland,st. helena,0.0,0.0,0.0,0.0,8,0,0.40744107961654663,2.666791183775723,0,0.005110061168670655
2321,Gundred de Warenne,anne of cleves,0.0,0.0,0.0,0.0,13,0,0.43509674072265625,1.668438557098979,0,0.005110061168670655
2322,Guy Auguste De Rohan-Chabot,Guy Auguste De Rohan-Chabot,1.0,1.0,1.0,1.0,0,1,1.0,1.0104715849714636,0,0.005865412950515747
2323,19 January 1628,1805,0.0,0.0,0.0,0.0,14,0,0.5019539594650269,9.013499184719182,0,0.005865412950515747
2324,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.145749031029289,0,0.002881071964899699
2325,Leerort,Lübeck,0.0,0.0,0.0,0.0,6,0,0.3977561593055725,1.7876864201648737,0,0.002881071964899699
2326,Aurich,Lübeck,0.0,0.0,0.0,0.0,5,0,0.45757633447647095,2.0639661835726715,0,0.006690812110900879
2327,Theobald III,henry iii of england,0.0,0.0,0.0,0.0,18,0,0.4984120726585388,1.8015032218303844,0,0.006690812110900879
2328,Henrietta Maria of France,elizabeth ii,0.0,0.0,0.0,0.0,21,0,0.4858498275279999,1.6909392553504259,0,0.005552250146865845
2329,Kraków,ód,0.0,0.0,0.0,0.0,5,0,0.44496190547943115,2.4055547648200184,0,0.005552250146865845
2330,Paris,london,0.0,0.0,0.0,0.0,6,0,0.7952791452407837,2.180210826859834,0,0.0036986788113911946
2331,"Sir John Monson, 2nd Baronet",Sir William Monson,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.4444444444444444,20,0,0.7087531685829163,2.2212959330833915,0,0.0036986788113911946
2332,American,switzerland,0.0,0.0,0.0,0.0,8,0,0.5152677893638611,2.140100406297212,0,0.0035043835639953615
2333,Scottish,Scottish,1.0,1.0,1.0,1.0,0,1,1.0,1.671953736031618,0,0.0035043835639953615
2334,1 August 10,IDK,0.0,0.0,0.0,0.0,11,0,0.35655567049980164,1.7508263934291082,1,0.00592692494392395
2335,Cecile of France,henrietta of lorraine,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,0,0.5916088223457336,1.8764354262024117,0,0.00592692494392395
2336,Bohemia,bruges,0.0,0.0,0.0,0.0,7,0,0.3758408725261688,2.6164726499212643,0,0.003228034575780233
2337,Constantinople,stanbul,0.0,0.0,0.0,0.0,9,0,0.43200448155403137,3.456989754637619,0,0.003228034575780233
2338,Lahiri Lahiri Lahirilo,Far And Away,0.0,0.0,0.0,0.0,18,0,0.31299155950546265,1.1350304937740558,0,0.006799036264419555
2339,Monterrey,san juan del castillo,0.0,0.0,0.0,0.0,19,0,0.3821942210197449,2.5415132706966608,0,0.006799036264419555
2340,Houston,san diego,0.0,0.0,0.0,0.0,9,0,0.6457594037055969,2.69235251477088,0,0.004198018709818522
2341,King Zhuang of Chu,king jiang,0.0,0.0,0.0,0.0,11,0,0.5128378868103027,2.5791791998497833,0,0.004198018709818522
2342,"Godfrey III, Duke of Lower Lorraine",king charles iii of france,0.09090909090909091,0.14285714285714285,0.2,0.16666666666666666,27,0,0.6072328686714172,1.7030530533086046,0,0.006610274314880371
2343,Mayabazar,Another Man's Poison,0.0,0.0,0.0,0.0,18,0,0.31113284826278687,1.1344264815135652,0,0.006610274314880371
2344,Qing dynasty,taiwan,0.0,0.0,0.0,0.0,11,0,0.4687008261680603,1.3465443574256262,0,0.0035197238127390542
2345,20 December 1946,1892,0.0,0.0,0.0,0.0,15,0,0.4520385265350342,7.185120299283903,0,0.0035197238127390542
2346,kauvery hospital,Chennai,0.0,0.0,0.0,0.0,14,0,0.4737952947616577,2.7137070299913817,0,0.0030755996704101562
2347,Pest,lisbon,0.0,0.0,0.0,0.0,5,0,0.5297341346740723,2.6124355660492418,0,0.0030755996704101562
2348,Professor Marston And The Wonder Women,Cheerleader Camp,0.0,0.0,0.0,0.0,30,0,0.3513205051422119,1.0575192167089535,0,0.0036211411158243814
2349,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0475495530063097,0,0.0036211411158243814
2350,"William VI, Marquess of Montferrat",king henry viii of spain,0.1,0.16666666666666666,0.2,0.1818181818181818,28,0,0.4763818681240082,1.9042554017066704,0,0.00573690136273702
2351,4 July 2011,1526,0.0,0.0,0.0,0.0,10,0,0.3675517439842224,7.072651189852342,0,0.00573690136273702
2352,Yale,harvard university,0.0,0.0,0.0,0.0,16,0,0.5737489461898804,2.0986150753464154,0,0.003491703669230143
2353,Westminster,cologne,0.0,0.0,0.0,0.0,9,0,0.665378987789154,2.9165267747611794,0,0.003491703669230143
2354,Staffordshire,st john the Baptist church,0.0,0.0,0.0,0.0,22,0,0.17126025259494781,2.695815075071366,0,0.00514296293258667
2355,The Convict From Istanbul,The Convict From Istanbul,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1756919595818902,0,0.00514296293258667
2356,"Theobald II, Count of Bar",john iii of england,0.1111111111111111,0.16666666666666666,0.25,0.2,20,0,0.5270999073982239,2.05081470417704,0,0.005813910563786825
2357,Ballarat,harvard university,0.0,0.0,0.0,0.0,14,0,0.2995407283306122,1.9607107719867458,0,0.005813910563786825
2358,37,AD 69,0.0,0.0,0.0,0.0,5,0,0.5190565586090088,4.309146897207883,0,0.0027260104815165203
2359,The Thing About My Folks,Morchha,0.0,0.0,0.0,0.0,23,0,0.2497735470533371,1.1432289863785237,0,0.0027260104815165203
2360,Army,the university of illinois at urbana-champaign,0.0,0.0,0.0,0.0,44,0,0.2672867178916931,1.5651658568240092,0,0.007708460092544556
2361,Dutch,italian,0.0,0.0,0.0,0.0,7,0,0.7229780554771423,1.6546081278248632,0,0.007708460092544556
2362,Amarna,egypt,0.0,0.0,0.0,0.0,6,0,0.48880714178085327,1.4403010455649212,0,0.003995652993520101
2363,4 January 1790,1832,0.0,0.0,0.0,0.0,13,0,0.5113891959190369,8.34127666708125,0,0.003995652993520101
2364,The Hawks And The Sparrows,Sechs Schwedinnen Im Pensionat,0.0,0.0,0.0,0.0,24,0,0.2964319586753845,1.0456314773762543,0,0.005552534262339274
2365,21 February 1923,IDK,0.0,0.0,0.0,0.0,16,0,0.32431840896606445,2.5673826014466696,1,0.005552534262339274
2366,United States,a wolf attack,0.0,0.0,0.0,0.0,11,0,0.263266384601593,4.970705773771608,0,0.004012624422709147
2367,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0946088075679277,0,0.004012624422709147
2368,"Jerome, 4th Count de Salis-Soglio",john de sais,0.125,0.16666666666666666,0.3333333333333333,0.2222222222222222,23,0,0.4770294427871704,2.875004760259162,0,0.0047686219215393065
2369,Kalos Ilthe To Dollario,Our Mother'S House,0.0,0.0,0.0,0.0,17,0,0.34884944558143616,1.1665682127960195,0,0.0047686219215393065
2370,Tom At The Farm,Tunisian Victory,0.0,0.0,0.0,0.0,14,0,0.3330745995044708,1.1193409489239825,0,0.0034824649492899576
2371,Władysław I Herman,king john,0.0,0.0,0.0,0.0,16,0,0.4358747601509094,2.8547205140077256,0,0.0034824649492899576
2372,"Robert Seton, 1st Earl of Winton",lord eglinton,0.0,0.0,0.0,0.0,22,0,0.5365478992462158,2.5479627687991946,0,0.005543851852416992
2373,Anne Gore,elizabeth ii,0.0,0.0,0.0,0.0,11,0,0.4876720607280731,1.6956403950484826,0,0.005543851852416992
2374,Gaza,england,0.0,0.0,0.0,0.0,6,0,0.447414755821228,2.2903540360986,0,0.003121463457743327
2375,Philippi,rome,0.0,0.0,0.0,0.0,8,0,0.424351304769516,2.686867578453144,0,0.003121463457743327
2376,19 November 1805,1825,0.0,0.0,0.0,0.0,13,0,0.4619157910346985,8.946449914211987,0,0.002936085065205892
2377,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.078482213164471,0,0.002936085065205892
2378,Zita of Bourbon-Parma,elisabeth of saxe-coburg and gotha,0.14285714285714285,0.3333333333333333,0.2,0.25,23,0,0.5389056205749512,1.4536953235449732,0,0.00835269292195638
2379,Under Siege 2: Dark Territory,Under Siege 2: Dark Territory,1.0,1.0,1.0,1.0,0,1,1.0,1.1275260136926,0,0.00835269292195638
2380,Hollywood,san francisco,0.0,0.0,0.0,0.0,13,0,0.5835745334625244,2.5503510091440775,0,0.004731504122416178
2381,1 May 1888,1892,0.0,0.0,0.0,0.0,8,0,0.5726609826087952,5.321226270527454,0,0.004731504122416178
2382,Chiang Kai-shek,emperor taiping,0.0,0.0,0.0,0.0,13,0,0.49667888879776,1.988192640122114,0,0.0067514777183532715
2383,Cornelis Evertsen The Younger,Cornelis Evertsen The Younger,1.0,1.0,1.0,1.0,0,1,1.0,1.1105874148667347,0,0.0067514777183532715
2384,cirrhosis,a heart attack,0.0,0.0,0.0,0.0,13,0,0.4194841682910919,2.6284745789091586,0,0.0034854610761006675
2385,Marie Rennotte,Samuel Danks Waddy,0.0,0.0,0.0,0.0,14,0,0.4213787913322449,1.054352827444327,0,0.0034854610761006675
2386,"October 7, 1792",1759,0.0,0.0,0.0,0.0,13,0,0.4438042938709259,2.5140459190710516,0,0.005060531695683797
2387,Pegau,st. helena,0.0,0.0,0.0,0.0,9,0,0.36008214950561523,2.991527339014482,0,0.005060531695683797
2388,Scottish,scottish,0.0,0.0,0.0,0.0,1,0,1.0,1.9631147915174236,0,0.0043674945831298825
2389,Abilene,san francisco,0.0,0.0,0.0,0.0,12,0,0.477395623922348,2.8936017099919145,0,0.0043674945831298825
2390,Leave It To Henry,The Last Night Of Scheherazade,0.0,0.0,0.0,0.0,22,0,0.25641897320747375,1.102226683362726,0,0.00519748330116272
2391,London,san francisco,0.0,0.0,0.0,0.0,11,0,0.593630313873291,2.642316256983476,0,0.00519748330116272
2392,Belgrade,Belgrade,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.8649549232630327,0,0.00809480349222819
2393,Infanta Maria Antonia of Portugal,elisabeth of saxe-coburg and gotha,0.1111111111111111,0.2,0.2,0.20000000000000004,27,0,0.4789409637451172,1.4370955156252392,0,0.00809480349222819
2394,Washington,st. louis,0.0,0.0,0.0,0.0,10,0,0.5710235834121704,2.7106835908124585,0,0.004443701108296712
2395,Okemah,IDK,0.0,0.0,0.0,0.0,6,0,0.518568217754364,2.6124852964396728,1,0.004443701108296712
2396,Khamag Mongol,idk,0.0,0.0,0.0,0.0,13,0,0.4206317663192749,2.7019206175396597,1,0.0036554972330729166
2397,"September 17, 1923","June 18, 1939",0.14285714285714285,0.25,0.25,0.25,11,0,0.8845528960227966,6.529969444322512,0,0.0036554972330729166
2398,Lucy Mervyn,anne of cleves,0.0,0.0,0.0,0.0,12,0,0.36850666999816895,1.7837886820866895,0,0.004770817359288534
2399,Wd Scott,W.D. Scott,0.25,0.5,0.3333333333333333,0.4,3,0,0.7220881581306458,1.3061715688210225,0,0.004770817359288534
2400,Niger,chinese,0.0,0.0,0.0,0.0,5,0,0.5441240072250366,1.9932504219885419,0,0.0031075119972229005
2401,Wellington,england,0.0,0.0,0.0,0.0,7,0,0.5073757171630859,2.3743471837251393,0,0.0031075119972229005
2402,La Riera de Gaià,san francisco,0.0,0.0,0.0,0.0,13,0,0.42518240213394165,2.5011232297597816,0,0.0038841843605041506
2403,"June 23, 1992","June 18, 2017",0.3333333333333333,0.5,0.5,0.5,6,0,0.8380813598632812,12.091555926692266,0,0.0038841843605041506
2404,Madrid,berlin,0.0,0.0,0.0,0.0,5,0,0.6724379658699036,2.6673246243788906,0,0.0035384833812713624
2405,Pyay,taegu,0.0,0.0,0.0,0.0,5,0,0.46690797805786133,3.6250860973507444,0,0.0035384833812713624
2406,Fårö,berlin,0.0,0.0,0.0,0.0,5,0,0.4564691483974457,4.669404152519388,0,0.002946023146311442
2407,Worksop,IDK,0.0,0.0,0.0,0.0,7,0,0.5883585810661316,3.096124993538029,1,0.002946023146311442
2408,Whitby Abbey,lfwine of Deira,0.0,0.0,0.0,0.0,13,0,0.40393126010894775,2.1228604256117922,0,0.0056187053521474205
2409,Inwa,ayutthaya,0.0,0.0,0.0,0.0,8,0,0.4232449531555176,2.186847456404116,0,0.0056187053521474205
2410,"January 5, 1997","June 18, 1939",0.14285714285714285,0.25,0.25,0.25,9,0,0.7526531219482422,9.774337019845591,0,0.0031136890252431233
2411,Sons Of Ingmar,The Open House,0.0,0.0,0.0,0.0,13,0,0.3301650285720825,1.1474552917467633,0,0.0031136890252431233
2412,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0472597985224705,0,0.002994813521703084
2413,Adelaide,IDK,0.0,0.0,0.0,0.0,8,0,0.45961838960647583,1.938514692995277,1,0.002994813521703084
2414,Fruttuaria,st. peter s square,0.0,0.0,0.0,0.0,15,0,0.3241238594055176,2.4946889851016323,0,0.005523616075515747
2415,"Patrick Lyon, 3rd Earl of Strathmore and Kinghorne",john buchan,0.0,0.0,0.0,0.0,44,0,0.44161131978034973,2.9953197801786304,0,0.005523616075515747
2416,Jeddah,Tunisia,0.0,0.0,0.0,0.0,7,0,0.5277928709983826,1.803503226439363,0,0.0032847702503204347
2417,Munich,cologne,0.0,0.0,0.0,0.0,7,0,0.7994816303253174,3.8391426979249514,0,0.0032847702503204347
2418,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0591141971276319,0,0.0037145515282948813
2419,Tower Hill,london,0.0,0.0,0.0,0.0,9,0,0.4906059503555298,2.101225766455205,0,0.0037145515282948813
2420,Birán,cuba,0.0,0.0,0.0,0.0,5,0,0.32970553636550903,2.9890343551133687,0,0.0053167641162872314
2421,Peter III of Portugal,king manuel ii of spain,0.125,0.25,0.2,0.22222222222222224,20,0,0.7398226857185364,1.8284775672449871,0,0.0053167641162872314
2422,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.066060511382898,0,0.002539016803105672
2423,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.201051798463073,0,0.002539016803105672
2424,A Sportsman'S Wife,A Sportsman's Wife,0.6,0.75,0.75,0.75,1,0,1.0,1.0797863350880483,0,0.005534128348032633
2425,"Houston, Texas",IDK,0.0,0.0,0.0,0.0,14,0,0.29587695002555847,2.5139204637595656,1,0.005534128348032633
2426,Artavasdes I of Media Atropatene,eliot,0.0,0.0,0.0,0.0,28,0,0.30675584077835083,2.815310311392058,0,0.004590946435928345
2427,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1138527335738806,0,0.004590946435928345
2428,Catherine of Braganza,jane seymour,0.0,0.0,0.0,0.0,17,0,0.3634547293186188,1.5869365682992138,0,0.004838583866755167
2429,Siriraj Hospital,samutprakarn,0.0,0.0,0.0,0.0,15,0,0.5009391903877258,1.9642802442204188,0,0.004838583866755167
2430,Athens,irish,0.0,0.0,0.0,0.0,6,0,0.5534539222717285,2.026975870798694,0,0.008008730411529542
2431,A Better Tomorrow Iii: Love & Death In Saigon,A Better Tomorrow Iii: Love & Death In Saigon,1.0,1.0,1.0,1.0,0,1,1.0,1.0531643889441706,0,0.008008730411529542
2432,Juilliard,University of North Alabama,0.0,0.0,0.0,0.0,24,0,0.39567768573760986,2.9784070445895714,0,0.004018123944600423
2433,Daughters Of The Night,Daughters Of The Night,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0782522015643614,0,0.004018123944600423
2434,British,irish,0.0,0.0,0.0,0.0,3,0,0.5103939175605774,1.8071154471836242,0,0.002730584144592285
2435,Soviet Union,russia,0.0,0.0,0.0,0.0,11,0,0.6640285849571228,2.7078602208638562,0,0.002730584144592285
2436,Marie Agba-Otikpo,Marie Agba-Otikpo,1.0,1.0,1.0,1.0,0,1,1.0,1.1015172723265292,0,0.005552063385645549
2437,It'S Pat,It'S Pat,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.36482462215761,0,0.005552063385645549
2438,Manchester,st. louis,0.0,0.0,0.0,0.0,10,0,0.5287091135978699,2.5838574292709957,0,0.004715067148208618
2439,Alexis Roderick,sarah ferguson,0.0,0.0,0.0,0.0,14,0,0.6017254590988159,3.5163629566089476,0,0.004715067148208618
2440,15 February 1879,IDK,0.0,0.0,0.0,0.0,16,0,0.34522929787635803,1.584688055539776,1,0.003491737445195516
2441,Acre,cyprus,0.0,0.0,0.0,0.0,5,0,0.48097309470176697,1.4973537772865768,0,0.003491737445195516
2442,Mount Olive,san francisco,0.0,0.0,0.0,0.0,12,0,0.46979498863220215,2.9976766768970533,0,0.004887922604878744
2443,Ju-On: The Grudge,Ju-On: The Grudge,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0455992733631199,0,0.004887922604878744
2444,Donne-Moi Le Temps,Right Back At It Again,0.0,0.0,0.0,0.0,20,0,0.23905925452709198,1.1283261836738532,0,0.004035729169845581
2445,Fårö,london,0.0,0.0,0.0,0.0,6,0,0.4273843765258789,2.405589709354754,0,0.004035729169845581
2446,A Yank In The R.A.F.,A Yank In The R.A.F.,1.0,1.0,1.0,1.0,0,1,1.0,1.0663381484302172,0,0.006360636154810587
2447,Maheshwar,sahibganj,0.0,0.0,0.0,0.0,7,0,0.45539990067481995,2.844301324388602,0,0.006360636154810587
2448,Rhinebeck Cemetery,st. john's cemetery,0.0,0.0,0.0,0.0,11,0,0.48743513226509094,2.7119536136758877,0,0.005022074778874715
2449,yellow fever,a stroke,0.0,0.0,0.0,0.0,11,0,0.49821746349334717,3.50248991640215,0,0.005022074778874715
2450,English,irish,0.0,0.0,0.0,0.0,4,0,0.7029961943626404,1.7287005756434268,0,0.007087568442026774
2451,Princess Wilhelmine of Baden,empress elizabeth ii,0.0,0.0,0.0,0.0,21,0,0.49846312403678894,1.8575909498860825,0,0.007087568442026774
2452,Florence,Rome,0.0,0.0,0.0,0.0,6,0,0.7721206545829773,2.6429658648499275,0,0.004414262374242147
2453,Baltimore City,st. louis,0.0,0.0,0.0,0.0,12,0,0.4983539879322052,2.7264214561922717,0,0.004414262374242147
2454,firing squad,suicide,0.0,0.0,0.0,0.0,11,0,0.543178141117096,2.377437968359023,0,0.00659818450609843
2455,Princess Wilhelmine of Baden,empress elizabeth ii,0.0,0.0,0.0,0.0,21,0,0.49846312403678894,1.7268023988651193,0,0.00659818450609843
2456,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.14713519841539,0,0.006692771116892497
2457,John of Islay,john iii of scotland,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,11,0,0.6612151861190796,1.7588346246519564,0,0.006692771116892497
2458,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3059130945916566,0,0.0019711991151173907
2459,Siam,Thailand,0.0,0.0,0.0,0.0,6,0,0.6517055034637451,1.5378589203936828,0,0.0019711991151173907
2460,Girls & Peace,Girls & Peace,1.0,1.0,1.0,1.0,0,1,1.0,1.070626132084151,0,0.0032512187957763673
2461,Byurakan,Armenia,0.0,0.0,0.0,0.0,7,0,0.3155357539653778,2.607838631985706,0,0.0032512187957763673
2462,Quebec,london,0.0,0.0,0.0,0.0,6,0,0.6346959471702576,2.8590411418528783,0,0.0038954079151153564
2463,Hamburg,Vienna,0.0,0.0,0.0,0.0,7,0,0.8123612999916077,1.9586279020505601,0,0.0038954079151153564
2464,Ant-Man And The Wasp,Child Of Manhattan,0.0,0.0,0.0,0.0,18,0,0.4085928797721863,1.1678402160027168,0,0.003299583991368612
2465,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.2532244157113634,0,0.003299583991368612
2466,Athens,cyprus,0.0,0.0,0.0,0.0,5,0,0.5485670566558838,2.302674474763222,0,0.004427264134089152
2467,4 October 1872,1832,0.0,0.0,0.0,0.0,11,0,0.5360332727432251,8.420842309463934,0,0.004427264134089152
2468,"Henry I, Count of Holstein-Rendsburg",henry iii,0.0,0.0,0.0,0.0,30,0,0.45787134766578674,2.617810998191398,0,0.005241574843724569
2469,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0578780851200342,0,0.005241574843724569
2470,Kingdom of Imerina,sydney,0.0,0.0,0.0,0.0,16,0,0.3559854030609131,2.8221229467517555,0,0.00424545407295227
2471,Saqqara,smn,0.0,0.0,0.0,0.0,7,0,0.2981779873371124,4.089412942585816,0,0.00424545407295227
2472,Pittsburgh,san francisco,0.0,0.0,0.0,0.0,13,0,0.6022511124610901,2.2397683822821994,0,0.0047316431999206545
2473,"John St John, 11th Baron St John of Bletso",john st john,0.0,0.0,0.0,0.0,33,0,0.5317833423614502,2.691197849406619,0,0.0047316431999206545
