qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
2163,eleven,eleven,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.2533092613652217,0,0.008467320601145427
2164,Charlie's Angels.,Charlie's Angels,0.75,0.75,1.0,0.8571428571428571,1,0,0.8831068873405457,1.0015086146391128,0,0.011072778701782226
2165,400-year,400-year-old,0.0,0.0,0.0,0.0,4,0,0.768070638179779,1.0604684327668916,0,0.010802527268727621
2166,Pope Benedict XVI,Pope Benedict XVI,1.0,1.0,1.0,1.0,0,1,1.0,1.0233496928469463,0,0.01080618699391683
2167,vernacular,vernacular,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.0952033581270415,0,0.01035003662109375
2168,Gregorian Chant,Gregorian Chant,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0049198088617393,0,0.011395136515299479
2169,2007,2007,1.0,1.0,1.0,1.0,0,1,1.0,1.0161461852598321,0,0.00863804817199707
2170,US Air Force Fitness Test,The US Air Force Fitness Test,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,4,0,0.9055273532867432,1.1917148241263877,0,0.011289310455322266
2171,Fit to Fight program,Fit to Fight,0.75,0.75,1.0,0.8571428571428571,8,0,0.7328442931175232,1.120706104645726,0,0.010120447476704915
2172,75 points,75 points,1.0,1.0,1.0,1.0,0,1,1.0,1.0523226242746782,0,0.008973638216654459
2173,90%,90%,1.0,1.0,1.0,1.0,0,1,1.0,1.1335443491732686,0,0.008488746484120686
2174,1.5-mile,1.5-mile,1.0,1.0,1.0,1.0,0,1,1.0,1.050250936051879,0,0.00988521178563436
2175,white sleeves,white sleeves,1.0,1.0,1.0,1.0,0,1,1.0,1.3316912555979652,0,0.008847975730895996
2176,pillar box red,pillar box red,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0126857269851328,0,0.009986706574757894
2177,Herbert Chapman,Herbert Chapman,1.0,1.0,1.0,1.0,0,1,1.0,1.0017688321143838,0,0.009868085384368896
2178,first season,their first season in the stadium,0.3333333333333333,1.0,0.3333333333333333,0.5,21,0,0.5234513878822327,1.0601730296771812,0,0.012596869468688964
2179,red and white,red and white,1.0,1.0,1.0,1.0,0,1,1.0,1.2333136972115373,0,0.010038447380065919
2180,the teacher,the sole prerogative of the person bestowing it,0.125,0.5,0.14285714285714285,0.22222222222222224,38,0,0.41671109199523926,1.1147865593208433,0,0.01740962266921997
2181,Ptolemaic astronomy,astronomy,0.5,0.5,1.0,0.6666666666666666,10,0,0.49760377407073975,1.0840498214371086,0,0.009619661172231038
2182,al-Azhar,al-Azhar,1.0,1.0,1.0,1.0,0,1,1.0,1.0023939852408048,0,0.01050413449605306
2183,Islamic religious law of sharīʻah,Islamic religious law of sharah,0.6666666666666666,0.8,0.8,0.8000000000000002,2,0,0.846289336681366,1.0790283539516852,0,0.013653496901194254
2184,supply religious needs,to supply religious needs,0.75,1.0,0.75,0.8571428571428571,3,0,0.8949398398399353,1.1216647072634658,0,0.010014553864796957
2185,the northern Appalachian Mountains,Appalachian Mountains,0.5,0.5,1.0,0.6666666666666666,13,0,0.8003110885620117,1.010591127340812,0,0.01243747075398763
2186,Euramerica (or Laurussia),Euramerica,0.2,0.2,1.0,0.33333333333333337,15,0,0.7524153590202332,1.076507078995029,0,0.009887540340423584
2187,Panthalassa,Panthalassa,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0908008172081667,0,0.011794710159301757
2188,hypothesis of transmutation of species,hypothesis of transmutation of species,1.0,1.0,1.0,1.0,0,1,1.0,1.1656400427707039,0,0.01134555737177531
2189,Lamarckism,Lamarckism,1.0,1.0,1.0,1.0,0,1,1.0,1.001216700452398,0,0.011375661691029866
2190,Georges Cuvier,Georges Cuvier,1.0,1.0,1.0,1.0,0,1,1.0,1.0037968313535692,0,0.010619636376698811
2191,Jean-Baptiste Lamarck,Jean-Baptiste Lamarck,1.0,1.0,1.0,1.0,0,1,1.0,1.000862376830055,0,0.01278235117594401
2192,Erasmus Darwin,Erasmus Darwin,1.0,1.0,1.0,1.0,0,1,1.0,1.0061823269455739,0,0.008416152000427246
2193,Old Red Sandstone,Old Red Sandstone,1.0,1.0,1.0,1.0,0,1,1.0,1.0154281934665181,0,0.011967062950134277
2194,419 to 359 Ma.,roughly from 419 to 359 Ma,0.5714285714285714,0.8,0.6666666666666666,0.7272727272727272,14,0,0.7854712605476379,1.0996732163362695,0,0.012836043039957683
2195,Go-Getters,Go-Getters,1.0,1.0,1.0,1.0,0,1,1.0,1.1052613286457673,0,0.010786139965057373
2196,local artists,local artists,1.0,1.0,1.0,1.0,0,1,1.0,1.192505459941761,0,0.009809096654256185
2197,mid-1990s,mid-1990s,1.0,1.0,1.0,1.0,0,1,1.0,1.0239043780600088,0,0.010961965719858805
2198,1993,1993,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0315702284319828,0,0.008559974034627278
2199,Tai-lo,Tai-lo,1.0,1.0,1.0,1.0,0,1,1.0,1.003168485118306,0,0.010109686851501464
2200,2001,2001,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0616128993070535,0,0.008410422007242839
2201,2007,2007,1.0,1.0,1.0,1.0,0,1,1.0,1.0249282329517544,0,0.008407684167226155
2202,In the 1990s,1990s,0.3333333333333333,0.3333333333333333,1.0,0.5,7,0,0.6416809558868408,1.153901419470262,0,0.00904379685719808
2203,1999,1999,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0052160480053411,0,0.008501879374186198
2204,Go-Getters,Go-Getters,1.0,1.0,1.0,1.0,0,1,1.0,1.1244271585920875,0,0.010756083329518636
2205,for a financial bailout from the federal government,a financial bailout from the federal government to cover significant debts,0.5833333333333334,0.875,0.6363636363636364,0.7368421052631579,31,0,0.8233159780502319,1.1147910898339697,0,0.01639368136723836
2206,social,social,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.3761852699429804,0,0.00783993403116862
2207,David Buffett,David Buffett,1.0,1.0,1.0,1.0,0,1,1.0,1.0019319061033445,0,0.009043403466542562
2208,more than 20 million,20 million,0.5,0.5,1.0,0.6666666666666666,10,0,0.7176154255867004,1.2615078721542121,0,0.008728571732838948
2209,Australian federal taxes,Australian federal taxes,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0271123728521099,0,0.009254233042399088
2210,"July 1, 2016","July 1, 2016",1.0,1.0,1.0,1.0,0,1,1.0,1.0026440021057168,0,0.009047985076904297
2211,older gamers,older gamers,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0169682532872746,0,0.008886233965555827
2212,60%,60%,1.0,1.0,1.0,1.0,0,1,1.0,1.0545681454889395,0,0.008246350288391113
2213,Donkey Kong Country,Donkey Kong Country,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0011435544183656,0,0.0100251833597819
2214,over a year,SNES,0.0,0.0,0.0,0.0,11,0,0.30091971158981323,1.2144915620305665,0,0.008791514237721761
2215,Wisconsin glaciation,Wisconsin glaciation,1.0,1.0,1.0,1.0,0,1,1.0,1.089575123535932,0,0.009412622451782227
2216,15,15,1.0,1.0,1.0,1.0,0,1,1.0,1.0074048810584961,0,0.008173191547393798
2217,Miami oolite,Miami oolite,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0016931840903989,0,0.011436021327972412
2218,Sangamonian,Sangamonian,1.0,1.0,1.0,1.0,0,1,1.0,1.1424822738791414,0,0.010709019502003987
2219,8,8,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0244898033457999,0,0.008569403489430746
2220,ordered the arrest of rebels,ordered the arrest of rebels who attacked the population of certain towns,0.5,1.0,0.5,0.6666666666666666,45,0,0.7974778413772583,1.0482130928943352,0,0.017433615525563557
2221,1695,1695,1.0,1.0,1.0,1.0,0,1,1.0,1.008412783288387,0,0.010651644070943196
2222,1680,1680,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0017960688187288,0,0.010635884602864583
2223,monopolized,monopolized,1.0,1.0,1.0,1.0,0,1,1.0,1.048447413939129,0,0.009413504600524902
2224,feudal,feudal-like,0.0,0.0,0.0,0.0,5,0,0.48995956778526306,1.1279851250954052,0,0.010676594575246175
2225,1674,1674,1.0,1.0,1.0,1.0,0,1,1.0,1.0071741825778309,0,0.010671329498291016
2226,Francisco de Irrisarri y Vinar,Capt. Francisco de Irrisarri y Vinar,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333,6,0,0.9162381887435913,1.0394984431860772,0,0.01809747616449992
2227,Nawab of Bengal Siraj Ud Daulah,Siraj Ud Daulah,0.5,0.5,1.0,0.6666666666666666,16,0,0.8271692395210266,1.0554313113016587,0,0.012424127260843913
2228,Robert Clive,Robert Clive,1.0,1.0,1.0,1.0,0,1,1.0,1.0074147504888589,0,0.009475378195444743
2229,East India Company,East India Company,1.0,1.0,1.0,1.0,0,1,1.0,1.0705265610453247,0,0.009542254606882732
2230,1000,1000,1.0,1.0,1.0,1.0,0,1,1.0,1.0353910385553626,0,0.008322310447692872
2231,the British Crown,British Crown,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8172272443771362,1.066160073557322,0,0.008662080764770508
2232,1776,1776,1.0,1.0,1.0,1.0,0,1,1.0,1.0023050300713305,0,0.00888905922571818
2233,1000,1000,1.0,1.0,1.0,1.0,0,1,1.0,1.0160956170478188,0,0.008049054940541586
2234,1780,1780,1.0,1.0,1.0,1.0,0,1,1.0,1.0057362940011039,0,0.008799103895823161
2235,the Très Riches Heures du Duc de Berry,Très Riches Heures du Duc de Berry,0.875,0.875,1.0,0.9333333333333333,4,0,0.9451487064361572,1.0115058605051217,0,0.01713929573694865
2236,Early Renaissance,Early Renaissance,1.0,1.0,1.0,1.0,0,1,1.0,1.0105203283843527,0,0.009222920735677083
2237,Mudéjar potters,Mudéjar potters,1.0,1.0,1.0,1.0,0,1,1.0,1.0181064712792776,0,0.011888309319814046
2238,the Royal Gold Cup,Royal Gold Cup,0.75,0.75,1.0,0.8571428571428571,4,0,0.8981660008430481,1.0857734766757268,0,0.010001063346862793
2239,1400,1400,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0090106040904374,0,0.008758481343587239
2240,Prussia and Austria,Prussia and Austria,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1218131985748288,0,0.010005370775858561
2241,"400,000","400,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0684766862647401,0,0.009043431282043457
2242,Marshal Adolphe Niel,Marshal Adolphe Niel,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0111922529421877,0,0.012169102827707926
2243,the Franco-Austrian War,Franco-Austrian War,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8994219899177551,1.014402497428781,0,0.011329754193623861
2244,the Garde Mobile,Garde Mobile,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8018151521682739,1.017435625694362,0,0.009745081265767416
2245,"Romania, Poland, Lithuania, Latvia, Estonia, and Finland","Romania, Poland, Lithuania, Latvia, Estonia, and Finland",1.0,1.0,1.0,1.0,0,1,1.0,1.012124325074962,0,0.015097232659657796
2246,Stalin,Stalin,1.0,1.0,1.0,1.0,0,1,1.0,1.0068622762126784,0,0.008468278249104818
2247,Soviet,Stalin,0.0,0.0,0.0,0.0,5,0,0.6552197337150574,1.0060660689131895,0,0.008501847585042318
2248,Finland,Finland,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0025263265373126,0,0.008459158738454183
2249,"Estonia, Latvia, Lithuania, and parts of Romania","Estonia, Latvia, Lithuania, and parts of Romania",1.0,1.0,1.0,1.0,0,1,1.0,1.0407447930625704,0,0.013727978865305582
2250,Madonna,Madonna,1.0,1.0,1.0,1.0,0,1,1.0,1.0043465657886526,0,0.009136358896891275
2251,Time magazine,Time magazine,1.0,1.0,1.0,1.0,0,1,1.0,1.0570882215132922,0,0.009277717272440592
2252,Howard Kramer,Howard Kramer,1.0,1.0,1.0,1.0,0,1,1.0,1.0025002289708727,0,0.009799361228942871
2253,Aretha Franklin,Aretha Franklin,1.0,1.0,1.0,1.0,0,1,1.0,1.0029395433189052,0,0.010171775023142498
2254,"Madonna,",Madonna,0.5,0.5,1.0,0.6666666666666666,1,0,0.6897580623626709,1.007701390532241,0,0.009218176205952963
2255,the jacquerie,the jacquerie,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0982475550275477,0,0.011726391315460206
2256,Florence,Florence,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0007805633845681,0,0.008548041184743246
2257,the Peasants' Revolt,Peasants' Revolt,0.75,0.75,1.0,0.8571428571428571,4,0,0.9064393639564514,1.0641706316856647,0,0.013937747478485108
2258,1347,1347,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0239607774242705,0,0.009219082196553548
2259,35,35,1.0,1.0,1.0,1.0,0,1,1.0,1.0495749396009741,0,0.008488428592681885
2260,"Saving Private Ryan, Catch Me If You Can, The Terminal, and Bridge of Spies","Saving Private Ryan, Catch Me If You Can, The Terminal, and Bridge of Spies",1.0,1.0,1.0,1.0,0,1,1.0,1.0039947129369886,0,0.02003097136815389
2261,"Jaws, Close Encounters of the Third Kind, and Always","Jaws, Close Encounters of the Third Kind, and Always",1.0,1.0,1.0,1.0,0,1,1.0,1.0534122644366082,0,0.01800729036331177
2262,a headteacher,a headteacher,1.0,1.0,1.0,1.0,0,1,1.0,1.023306029188977,0,0.011939322948455811
2263,Minority Report and War of the Worlds,Minority Report and War of the Worlds,1.0,1.0,1.0,1.0,0,1,1.0,1.0264912369977988,0,0.014626634120941163
2264,"Tiny Toons, Animaniacs, and SeaQuest DSV","Tiny Toons, Animaniacs, and SeaQuest DSV",1.0,1.0,1.0,1.0,0,1,1.0,1.0257009846889162,0,0.02050783634185791
2265,chronic inflammatory condition of the intestine,chronic inflammatory condition of the intestine,1.0,1.0,1.0,1.0,0,1,1.0,1.0108759413707324,0,0.013302576541900635
2266,right hand,right hand,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.2182055389328539,0,0.009293778737386068
2267,left ventricular aneurysm,left ventricular aneurysm,1.0,1.0,1.0,1.0,0,1,1.0,1.014920351370691,0,0.012572654088338216
2268,cabinet meeting,cabinet meeting,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0588228904646597,0,0.009263209501902262
2269,bowel obstruction,bowel obstruction,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0541493072015726,0,0.009729039669036866
2270,Germany,Germany,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0039202304479995,0,0.008224475383758544
2271,examination of entrails,examination of entrails,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1481407707002582,0,0.014346086978912353
2272,public haruspices,public,0.5,0.5,1.0,0.6666666666666666,11,0,0.5293951034545898,1.459196002439945,0,0.01035062074661255
2273,diviners,diviners,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0050135953448631,0,0.011475098133087159
2274,Etruscan,Etruscan,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0218544613531295,0,0.011400107542673748
2275,Constantinople,Constantinople,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.002738819916197,0,0.0094551682472229
2276,lands around the Mediterranean basin,Mediterranean basin,0.4,0.4,1.0,0.5714285714285715,17,0,0.7396936416625977,1.408024532854322,0,0.008982336521148682
2277,into the late nineteenth century,into the late nineteenth century,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.15194131957805,0,0.010722740491231283
2278,liver,liver,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1700973274719855,0,0.01016451120376587
2279,military setbacks against European powers,a long period of military setbacks against European powers,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,17,0,0.8314856886863708,1.0707014991721795,0,0.014907411734263102
2280,"to protect its ""crime-free"" reputation","to protect its ""crime-free"" reputation",1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0865794015215982,0,0.01410661538441976
2281,negligent,negligent,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0038205929048087,0,0.008256089687347413
2282,not one,not one,1.0,1.0,1.0,1.0,0,1,1.0,1.0251751185085065,0,0.008918933073679606
2283,"as much as $780,000 to one plaintiff","$780,000",0.2857142857142857,0.2857142857142857,1.0,0.4444444444444445,28,0,0.6466660499572754,1.102236289059044,0,0.008755302429199219
2284,abuse allegations,abuse allegations,1.0,1.0,1.0,1.0,0,1,1.0,1.0603476149381983,0,0.008828083674112955
2285,vote in the Senate,a vote in the Senate,0.8,1.0,0.8,0.888888888888889,2,0,0.8345417976379395,1.1408318490423834,0,0.01329505443572998
2286,traditional cults,traditional cults,1.0,1.0,1.0,1.0,0,1,1.0,1.0221809776308508,0,0.012704479694366454
2287,traditional,traditional Republican mores,0.3333333333333333,1.0,0.3333333333333333,0.5,17,0,0.5259495377540588,1.171991293930098,0,0.012236861387888591
2288,divinely approved,virtually monarchic powers,0.0,0.0,0.0,0.0,19,0,0.49830466508865356,1.4255672254345158,0,0.012400293350219726
2289,father of his country,father of his country,1.0,1.0,1.0,1.0,0,1,1.0,1.1817474677817819,0,0.012855092684427897
2290,Himachal Pradesh High Court and a system of lower courts.,Himachal Pradesh High Court and a system of lower courts,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,1,0,0.9542210698127747,1.0452902711135683,0,0.01803983449935913
2291,The Governor,The Governor,1.0,1.0,1.0,1.0,0,1,1.0,1.1774504746629142,0,0.009436480204264323
2292,"5 years, unless the Assembly is dissolved prior to the completion of the term",5 years,0.15384615384615385,0.15384615384615385,1.0,0.2666666666666667,70,0,0.4896210730075836,1.0940070663252082,0,0.008963008721669516
2293,elected members and special office bearers such as the Speaker and the Deputy Speaker who are elected by the members,elected members and special office bearers,0.42857142857142855,0.42857142857142855,1.0,0.6,74,0,0.7321760654449463,1.1006936449325269,0,0.01193468968073527
2294,the Speaker or the Deputy Speaker in the Speaker's absence,the Speaker or the Deputy Speaker in the Speaker's absence,1.0,1.0,1.0,1.0,0,1,1.0,1.0687878038612042,0,0.016325179735819498
2295,'asphalt,asphalt,0.0,0.0,0.0,0.0,1,0,0.6879494786262512,1.0891219716869873,0,0.010501476128896077
2296,mixture,clay,0.0,0.0,0.0,0.0,7,0,0.6795677542686462,1.0527864280925328,0,0.010537449518839519
2297,Bitumen,Bitumen,1.0,1.0,1.0,1.0,0,1,1.0,1.1202618961205522,0,0.011792818705240885
2298,asphaltum,asphaltum,1.0,1.0,1.0,1.0,0,1,1.0,1.0091263273544475,0,0.011177269617716472
2299,tarmac,tarmac,1.0,1.0,1.0,1.0,0,1,1.0,1.1296767642694323,0,0.011793506145477296
2300,Peirce,Peirce,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0016055947489682,0,0.011767264207204182
2301,indirect perception,indirect perception,1.0,1.0,1.0,1.0,0,1,1.0,1.081349077548476,0,0.010792152086893717
2302,in artificial intelligence and cognitive science research,artificial intelligence and cognitive science research,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,3,0,0.9113649129867554,1.0473208315458953,0,0.013204435507456461
2303,"unique individuality or ""thisness""","unique individuality or ""thisness""",1.0,1.0,1.0,1.0,0,1,1.0,1.0866502504568896,0,0.01425251563390096
2304,1903,1903,1.0,1.0,1.0,1.0,0,1,1.0,1.0018340961652799,0,0.01070874532063802
2305,1863,1863,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.005248043689592,0,0.00924356778462728
2306,1871,1871,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0010189998724248,0,0.00941229263941447
2307,The Sheffield FA,Sheffield FA,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8359652757644653,1.1676258009437113,0,0.0094215194384257
2308,eleven,eleven,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0330366610662023,0,0.00883025328318278
2309,Freemasons' Tavern,Freemasons' Tavern,1.0,1.0,1.0,1.0,0,1,1.0,1.0366056983870664,0,0.013234853744506836
2310,second largest,second,0.5,0.5,1.0,0.6666666666666666,8,0,0.6140702962875366,1.4394855318019164,0,0.010136298338572184
2311,India,India,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0114807663444885,0,0.010103988647460937
2312,88%,88%,1.0,1.0,1.0,1.0,0,1,1.0,1.0380269322457156,0,0.01083308458328247
2313,95%,95%,1.0,1.0,1.0,1.0,0,1,1.0,1.004815663662789,0,0.010655975341796875
2314,10.6 million hectares,10.6 million hectares,1.0,1.0,1.0,1.0,0,1,1.0,1.0217307854839426,0,0.013005701700846355
2315,thick cell wall containing many layers of peptidoglycan and teichoic acids,a thick cell wall containing many layers of peptidoglycan and teichoic acids,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348,2,0,0.9689363837242126,1.070775133272276,0,0.024758621056874593
2316,differences in antibiotic susceptibility,antibiotic susceptibility,0.5,0.5,1.0,0.6666666666666666,15,0,0.8634060025215149,1.140481285575998,0,0.012279693285624187
2317,"enzyme lysozyme, found in human tears",lysozyme,0.14285714285714285,0.14285714285714285,1.0,0.25,29,0,0.6420955061912537,1.0408247187084485,0,0.013460012276967366
2318,polysaccharides and lipid A,a second lipid membrane containing lipopolysaccharides and lipoproteins,0.2,0.5,0.25,0.3333333333333333,48,0,0.5816863775253296,1.1028311098714927,0,0.022383904457092284
2319,Lipopolysaccharides,Lipopolysaccharides,1.0,1.0,1.0,1.0,0,1,1.0,1.0283793756216304,0,0.014581731955210368
2320,inclusionist policies,inclusionist policies,1.0,1.0,1.0,1.0,0,1,1.0,1.2600767876810004,0,0.011408662796020508
2321,Roman religious law,Roman religious law,1.0,1.0,1.0,1.0,0,1,1.0,1.0170445651835736,0,0.01227114995320638
2322,Autonomy and concord,Autonomy and concord,1.0,1.0,1.0,1.0,0,1,1.0,1.02163201358638,0,0.014821465810139973
2323,Romanised,models,0.0,0.0,0.0,0.0,7,0,0.5079956650733948,1.5910873791733031,0,0.010725450515747071
